date,total_equity,daily_return
2024-04-16,2010950.0,-0.013069425494949938
2024-04-17,2010795.0,-7.707799796119463e-05
2024-04-18,2003260.0,-0.003747274088109376
2024-04-19,2032700.0,0.014696045445923067
2024-04-22,1987230.0,-0.02236926255718996
2024-04-23,1955385.0,-0.016024818465904755
2024-04-24,1982940.0,0.014091854033860374
2024-04-25,1984920.0,0.0009985173530213665
2024-04-26,2009305.0,0.012285129879289869
2024-04-29,1970625.0,-0.01925043734027443
2024-04-30,1954815.0,-0.008022835394862038
2024-05-06,1989000.0,0.017487588339561544
2024-05-07,1993745.0,0.0023856209150325824
2024-05-08,1982320.0,-0.005730421894474924
2024-05-09,1983195.0,0.00044140199362363575
2024-05-10,1995950.0,0.00643154102344945
2024-05-13,1995345.0,-0.0003031138054560012
2024-05-14,1983605.0,-0.00588369429847968
2024-05-15,1995580.0,0.006036988210858407
2024-05-16,2027315.0,0.015902644845107616
2024-05-17,2057295.0,0.014788032446857002
2024-05-20,2098455.0,0.0200068536597815
2024-05-21,2098285.0,-8.101198262533416e-05
2024-05-22,2134045.0,0.01704248946163167
2024-05-23,2055980.0,-0.03658076563521384
2024-05-24,2062900.0,0.003365791496026116
2024-05-27,2071775.0,0.0043021959377576025
2024-05-28,2078120.0,0.003062591256289826
2024-05-29,2117795.0,0.01909177525840655
2024-05-30,2076770.0,-0.019371563347727272
2024-05-31,2053175.0,-0.011361392932293879
2024-06-03,1986160.0,-0.03263969218405638
2024-06-04,2012730.0,0.013377572803802362
2024-06-05,1985940.0,-0.013310280067371227
2024-06-06,2022795.0,0.01855796247620778
2024-06-07,2032980.0,0.005035112307475442
2024-06-11,1960210.0,-0.03579474466054755
2024-06-12,1966970.0,0.003448610097897653
2024-06-13,1950680.0,-0.008281773489173694
2024-06-14,1944570.0,-0.003132241064654373
2024-06-17,1941245.0,-0.001709889589986524
2024-06-18,1941915.0,0.00034513933068724967
2024-06-19,1934615.0,-0.0037591758650610263
2024-06-20,1936515.0,0.0009821075511147193
2024-06-21,1936115.0,-0.00020655662362545346
2024-06-24,1940025.0,0.0020195081387210934
2024-06-25,1942475.0,0.001262870323835985
2024-06-26,1929665.0,-0.006594679468204245
2024-06-27,1937125.0,0.003865956007908178
2024-06-28,1928995.0,-0.004196941343485805
2024-07-01,1920065.0,-0.004629353627147781
2024-07-02,1917395.0,-0.0013905779231432325
2024-07-03,1908575.0,-0.004599991133803938
2024-07-04,1925175.0,0.008697588514991583
2024-07-05,1929515.0,0.002254340514498576
2024-07-08,1936275.0,0.003503471079520093
2024-07-09,1939875.0,0.0018592400356354233
2024-07-10,1957985.0,0.009335653070429828
2024-07-11,1943685.0,-0.007303426737181318
2024-07-12,1951885.0,0.004218790596212774
2024-07-15,1958505.0,0.003391593254725489
2024-07-16,1957535.0,-0.0004952757332761237
2024-07-17,1972215.0,0.007499227344594184
2024-07-18,1965055.0,-0.0036304358297649664
2024-07-19,1971925.0,0.0034960853513006374
2024-07-22,1998215.0,0.01333215005641697
2024-07-23,2031339.0,0.01657679478934959
2024-07-24,2030729.0,-0.00030029453478719326
2024-07-25,2074809.0,0.02170649062479524
2024-07-26,2039559.0,-0.01698951566144158
2024-07-29,2070799.0,0.015317036673123896
2024-07-30,2121939.0,0.024695781676541184
2024-07-31,2068909.0,-0.0249912933406663
2024-08-01,2060959.0,-0.0038426049671590468
2024-08-02,2041199.0,-0.009587769577172556
2024-08-05,2099067.0,0.02835000409073296
2024-08-06,2140727.0,0.01984691293798635
2024-08-07,2167442.0,0.012479405360888984
2024-08-08,2209487.0,0.01939844295718185
2024-08-09,2180767.0,-0.012998492410229212
2024-08-12,2201357.0,0.009441632233063046
2024-08-13,2240682.0,0.017863981171613696
2024-08-14,2296507.0,0.024914289488646713
2024-08-15,2287622.0,-0.003868919189011888
2024-08-16,2288412.0,0.0003453367732955126
2024-08-19,2283427.0,-0.002178366482958438
2024-08-20,2242302.0,-0.018010210092111567
2024-08-21,2186162.0,-0.025036770247718665
2024-08-22,2242562.0,0.025798637063493057
2024-08-23,2260732.0,0.008102340091377558
2024-08-26,2194862.0,-0.029136580541169854
2024-08-27,2171402.0,-0.010688599100991292
2024-08-28,2189992.0,0.008561288973667702
2024-08-29,2175432.0,-0.006648426112972117
2024-08-30,2175282.0,-6.895182198296546e-05
2024-09-02,2251092.0,0.03485065384625985
2024-09-03,2261472.0,0.004611095415025135
2024-09-04,2272372.0,0.0048198695363019795
2024-09-05,2304532.0,0.014152612336360448
2024-09-06,2300622.0,-0.0016966568483318678
2024-09-09,2317452.0,0.007315412962233703
2024-09-10,2352192.0,0.014990601747091103
2024-09-11,2311752.0,-0.017192474083748244
2024-09-12,2304456.0,-0.0031560478805685577
2024-09-13,2310216.0,0.002499505306241545
2024-09-18,2345626.0,0.015327571101576565
2024-09-19,2313990.0,-0.01348723112721295
2024-09-20,2329740.0,0.0068064252654505
2024-09-23,2342460.0,0.005459836719977407
2024-09-24,2305744.0,-0.015674120369184585
2024-09-25,2321364.0,0.006774386055000026
2024-09-26,2326214.0,0.002089288883604601
2024-09-27,2284934.0,-0.017745572849273583
2024-09-30,2275044.0,-0.0043283525913658805
2024-10-08,2213964.0,-0.026847832393571247
2024-10-09,2189074.0,-0.011242278555568253
2024-10-10,2184329.0,-0.0021675831881425855
2024-10-11,2207009.0,0.010383051271122712
2024-10-14,2211789.0,0.002165827144338772
2024-10-15,2202089.0,-0.0043855901263637476
2024-10-16,2193599.0,-0.003855430003056215
2024-10-17,2200589.0,0.0031865441222393986
2024-10-18,2205959.0,0.0024402557678875336
2024-10-21,2209229.0,0.0014823484933310649
2024-10-22,2206449.0,-0.0012583575536986302
2024-10-23,2211304.0,0.00220036810277513
2024-10-24,2212454.0,0.0005200551348887306
2024-10-25,2216874.0,0.001997781648793495
2024-10-28,2222804.0,0.002674937772737751
2024-10-29,2218924.0,-0.001745543016838158
2024-10-30,2220259.0,0.0006016429584789762
2024-10-31,2222089.0,0.0008242281643717764
2024-11-01,2216224.0,-0.00263940823252351
2024-11-04,2213999.0,-0.0010039598885310808
2024-11-05,2218939.0,0.002231256653684177
2024-11-06,2219214.0,0.00012393310496583432
2024-11-07,2223809.0,0.002070552907470935
2024-11-08,2238814.0,0.006747431996183106
2024-11-11,2232584.0,-0.002782723352632188
2024-11-12,2211604.0,-0.009397182815965688
2024-11-13,2198724.0,-0.005823827412140714
2024-11-14,2200849.0,0.0009664696433022701
2024-11-15,2205259.0,0.002003772180644736
2024-11-18,2198359.0,-0.0031288841809510304
2024-11-19,2202039.0,0.0016739759065740323
2024-11-20,2200919.0,-0.0005086195112802283
2024-11-21,2189759.0,-0.005070609140999771
2024-11-22,2191609.0,0.0008448418296260751
2024-11-25,2190259.0,-0.0006159857894360021
2024-11-26,2192539.0,0.0010409727799314261
2024-11-27,2193719.0,0.000538188830392583
2024-11-28,2191649.0,-0.0009436030776959203
2024-11-29,2201669.0,0.0045718999712089925
2024-12-02,2208189.0,0.002961389745688381
2024-12-03,2211309.0,0.0014129225351633412
2024-12-04,2205349.0,-0.0026952361700693928
2024-12-05,2206569.0,0.0005532004231529886
2024-12-06,2205619.0,-0.0004305326504632223
2024-12-09,2204779.0,-0.0003808454678708717
2024-12-10,2197039.0,-0.0035105559332704317
2024-12-11,2209229.0,0.005548376701551394
2024-12-12,2208809.0,-0.0001901115728609737
2024-12-13,2185433.0,-0.010583078935299528
2024-12-16,2167773.0,-0.008080778500187402
2024-12-17,2165801.0,-0.0009096893447791965
2024-12-18,2177091.0,0.0052128519656238215
2024-12-19,2178741.0,0.0007578920679016665
2024-12-20,2165591.0,-0.006035595786741066
2024-12-23,2169261.0,0.0016946875010102058
2024-12-24,2153481.0,-0.0072743667082937336
2024-12-25,2154381.0,0.00041792799657858204
2024-12-26,2173566.0,0.008905110098910152
2024-12-27,2174406.0,0.00038646169474487735
2024-12-30,2177136.0,0.0012555152993507512
2024-12-31,2188111.0,0.005041026375936175
2025-01-02,2167856.0,-0.009256843002937276
2025-01-03,2189226.0,0.009857665822822215
2025-01-06,2182946.0,-0.0028685937404361317
2025-01-07,2193456.0,0.004814594589146903
2025-01-08,2196586.0,0.0014269718654031927
2025-01-09,2189886.0,-0.003050187882468469
2025-01-10,2181736.0,-0.0037216549171965596
2025-01-13,2156201.0,-0.011703982516674816
2025-01-14,2128821.0,-0.012698259577840876
2025-01-15,2133681.0,0.002282953804007004
2025-01-16,2140141.0,0.003027631590664104
2025-01-17,2121731.0,-0.00860223695541551
2025-01-20,2113786.0,-0.003744584021254327
2025-01-21,2122006.0,0.0038887569507981556
2025-01-22,2111131.0,-0.005124867695944335
2025-01-23,2107261.0,-0.0018331406246225868
2025-01-24,2102456.0,-0.0022802111366365674
2025-01-27,2066171.0,-0.01725838733367069
2025-02-05,2085896.0,0.00954664449360676
2025-02-06,2075211.0,-0.005122498916532714
2025-02-07,2073246.0,-0.0009468916654740145
2025-02-10,2078581.0,0.002573259516719162
2025-02-11,2083126.0,0.0021865878693203555
2025-02-12,2085331.0,0.0010585053424516655
2025-02-13,2038886.0,-0.022272243591065388
2025-02-14,2041641.0,0.0013512280725846981
2025-02-17,2043176.0,0.000751846186474614
2025-02-18,2045346.0,0.001062071989882396
2025-02-19,2048731.0,0.0016549767129865334
2025-02-20,2052521.0,0.001849925636894234
2025-02-21,2057561.0,0.00245551689848722
2025-02-24,2049271.0,-0.004029042152334683
2025-02-25,2048826.0,-0.0002171503915294748
2025-02-26,2046241.0,-0.001261698162752678
2025-02-27,2050686.0,0.002172275895165887
2025-02-28,2047356.0,-0.0016238468492982827
2025-03-03,2049811.0,0.0011991075318606992
2025-03-04,2042776.0,-0.003432023732919731
2025-03-05,2037446.0,-0.0026091945470281264
2025-03-06,2042971.0,0.0027117283108362145
2025-03-07,2048476.0,0.0026946050629206297
2025-03-10,2067826.0,0.009446046719610024
2025-03-11,2057441.0,-0.005022182717501322
2025-03-12,2065286.0,0.003812989048045612
2025-03-13,2062921.0,-0.0011451198526499784
2025-03-14,2056171.0,-0.0032720593760012795
2025-03-17,2058335.0,0.0010524416500379274
2025-03-18,2060794.0,0.0011946549031134346
2025-03-19,2064248.0,0.0016760530164587895
2025-03-20,2052458.0,-0.005711523034054089
2025-03-21,2039053.0,-0.006531193330143625
2025-03-24,2029673.0,-0.004600174688936476
2025-03-25,2023223.0,-0.0031778518017434587
2025-03-26,2035738.0,0.006185675034338756
2025-03-27,2021148.0,-0.0071669340553647265
2025-03-28,2020473.0,-0.0003339686158558841
2025-03-31,2033843.0,0.006617262393508794
2025-04-01,2035328.0,0.0007301448538554745
2025-04-02,2026793.0,-0.004193427300169805
2025-04-03,2046948.0,0.009944281433772462
2025-04-07,2040438.0,-0.003180344591069195
2025-04-08,2010138.0,-0.014849752847182818
2025-04-09,2048683.0,0.01917530040226101
2025-04-10,1983568.0,-0.03178383380933014
2025-04-11,1987058.0,0.001759455687932121
2025-04-14,1983803.0,-0.0016381001460450406
2025-04-15,1996067.0,0.006182065457104313
2025-04-16,2011967.0,0.007965664479198331
2025-04-17,2022332.0,0.0051516749529192385
2025-04-18,2027427.0,0.0025193687287745625
2025-04-21,2014157.0,-0.006545241826216186
2025-04-22,2039847.0,0.012754715744601741
2025-04-23,1992437.0,-0.023241939223873187
2025-04-24,1998252.0,0.002918536445568831
2025-04-25,2007637.0,0.004696604832623796
2025-04-28,1996097.0,-0.0057480510670006035
2025-04-29,2027767.0,0.01586596242567362
2025-04-30,2043897.0,0.007954562826991474
2025-05-06,2066682.0,0.011147822028213739
2025-05-07,2047257.0,-0.009399123812952381
2025-05-08,2056527.0,0.004528009917660558
2025-05-09,2070937.0,0.007006958819407716
2025-05-12,2025712.0,-0.021837940989996363
2025-05-13,2035197.0,0.0046823042959709404
2025-05-14,1981422.0,-0.026422503570907363
2025-05-15,1993902.0,0.006298506829943262
2025-05-16,2020847.0,0.013513703281304634
2025-05-19,2021552.0,0.00034886362005637217
2025-05-20,2018767.0,-0.00137765439622628
2025-05-21,2017722.0,-0.0005176426997270944
2025-05-22,2023807.0,0.0030157771982464165
2025-05-23,2033852.0,0.004963417954380045
2025-05-26,2044797.0,0.005381414183529554
2025-05-27,2051267.0,0.003164128272879818
2025-05-28,2062507.0,0.005479540206126288
2025-05-29,2066482.0,0.0019272661862481666
2025-05-30,2078847.0,0.005983599179668619
2025-06-03,2093567.0,0.007080848181708399
2025-06-04,2059997.0,-0.016034834328206404
2025-06-05,2079662.0,0.009546130406985931
2025-06-06,2062357.0,-0.00832106371131458
2025-06-09,2055997.0,-0.0030838501772486593
2025-06-10,2057657.0,0.0008073941742132718
2025-06-11,2054162.0,-0.0016985338178325815
2025-06-12,2080672.0,0.012905505992224509
2025-06-13,2073897.0,-0.0032561595484535966
2025-06-16,2054012.0,-0.009588229309362983
2025-06-17,2047257.0,-0.003288685752566245
2025-06-18,2038927.0,-0.004068858965923683
2025-06-19,2029582.0,-0.00458329307523031
2025-06-20,2013317.0,-0.008013965437218107
2025-06-23,2013777.0,0.00022847867474418138
2025-06-24,2009372.0,-0.002187431875525392
2025-06-25,1998407.0,-0.005456928831495622
2025-06-26,1985047.0,-0.006685324861251951
2025-06-27,1980707.0,-0.0021863462174951387
2025-06-30,1981927.0,0.0006159416814299767
2025-07-01,1988877.0,0.0035066881878091927
2025-07-02,1981032.0,-0.003944436986299316
2025-07-03,1986211.0,0.002614293963954184
2025-07-04,1986721.0,0.0002567703028530932
2025-07-07,1978441.0,-0.004167671253286209
2025-07-08,1978301.0,-7.076278746753761e-05
2025-07-09,1978601.0,0.00015164527541555728
2025-07-10,1973201.0,-0.002729201087030675
2025-07-11,1975341.0,0.0010845321890673443
2025-07-14,1979761.0,0.0022375883455059142
2025-07-15,1968851.0,-0.00551076619854618
2025-07-16,1968751.0,-5.07910451323923e-05
2025-07-17,2001261.0,0.016513007485456477
2025-07-18,2018536.0,0.008632057487753864
2025-07-21,2068281.0,0.024644098495147038
2025-07-22,2140666.0,0.03499766230990864
2025-07-23,2113951.0,-0.01247976097158543
2025-07-24,2159454.0,0.021525096844723368
2025-07-25,2201939.0,0.019673954620010425
2025-07-28,2049029.0,-0.06944334061933599
2025-07-29,2070579.0,0.010517176672462991
2025-07-30,2043909.0,-0.012880455177030181
2025-07-31,1954154.0,-0.043913403189672295
2025-08-01,1943714.0,-0.005342465332824342
2025-08-04,1939844.0,-0.001991033660301844
2025-08-05,1964659.0,0.012792265769824729
2025-08-06,1958109.0,-0.003333911890053165
2025-08-07,1954419.0,-0.0018844711913381662
2025-08-08,1950999.0,-0.0017498806550693136
2025-08-11,1979009.0,0.014356747491925947
2025-08-12,1991309.0,0.006215231967110713
2025-08-13,1991939.0,0.00031637480672253027
2025-08-14,1974319.0,-0.008845652402006299
2025-08-15,1984694.0,0.005254976526083199
2025-08-18,1993849.0,0.004612801771960884
2025-08-19,2004989.0,0.005587183382492755
2025-08-20,1991644.0,-0.006655896865269573
2025-08-21,1986894.0,-0.002384964381184629
2025-08-22,1982489.0,-0.002217028185700909
2025-08-25,1975879.0,-0.003334192522631896
2025-08-26,1969169.0,-0.003395956938658684
2025-08-27,1970109.0,0.0004773587234006005
2025-08-28,1974084.0,0.002017654860720919
2025-08-29,1965913.0,-0.004139134910165931
2025-09-01,1971113.0,0.00264508144561848
2025-09-02,1970723.0,-0.00019785775853542464
2025-09-03,1960333.0,-0.005272176759493874
2025-09-04,1959783.0,-0.00028056457754876973
2025-09-05,1984826.0,0.012778455573907888
2025-09-08,1977186.0,-0.0038492039100657127
2025-09-09,1950336.0,-0.013579905987600505
2025-09-10,1938971.0,-0.005827201056638476
2025-09-11,1936836.0,-0.0011010995007145752
2025-09-12,1934796.0,-0.0010532641896371375
2025-09-15,1922876.0,-0.006160856234972534
2025-09-16,1925481.0,0.0013547415433965426
2025-09-17,1923736.0,-0.0009062670574261356
2025-09-18,1928086.0,0.002261225032956782
2025-09-19,1931646.0,0.0018463906692958165
2025-09-22,1944196.0,0.006497049666450261
2025-09-23,1955781.0,0.005958761359451392
2025-09-24,1939261.0,-0.008446753496429316
2025-09-25,1939891.0,0.0003248660185504182
2025-09-26,1960266.0,0.010503167446005879
2025-09-29,1992071.0,0.01622483887390791
2025-09-30,1995671.0,0.0018071645036747963
2025-10-09,2008166.0,0.0062610520471559905
2025-10-10,2030221.0,0.010982657808169316
2025-10-13,2059251.0,0.014298935928650058
2025-10-14,2076246.0,0.008253000726963444
2025-10-15,2094646.0,0.008862148319611407
2025-10-16,2099651.0,0.0023894252298479746
2025-10-17,2144236.0,0.02123448134951955
2025-10-20,2080521.0,-0.029714546346577553
2025-10-21,2062251.0,-0.008781454260735622
2025-10-22,2031511.0,-0.014906041990039087
2025-10-23,2005216.0,-0.012943567620357421
2025-10-24,2001146.0,-0.0020297065253818136
2025-10-27,1986506.0,-0.007315808041991945
2025-10-28,1969641.0,-0.008489780549366555
2025-10-29,1949916.0,-0.010014515335535767
2025-10-30,1973966.0,0.012333864638271574
2025-10-31,1978316.0,0.0022036853724938243
2025-11-03,1985966.0,0.00386692520305143
2025-11-04,1983436.0,-0.0012739392315880282
2025-11-05,1981166.0,-0.0011444785715294392
2025-11-06,1976876.0,-0.00216539149167716
2025-11-07,1977496.0,0.00031362614549412804
2025-11-10,1984816.0,0.003701650976790871
2025-11-11,1993106.0,0.004176709579124749
2025-11-12,1988566.0,-0.0022778517549995048
2025-11-13,1997936.0,0.0047119381504059366
2025-11-14,2002726.0,0.0023974741933676658
2025-11-17,1991926.0,-0.005392649818297679
2025-11-18,1984756.0,-0.003599531307889925
2025-11-19,1997235.0,0.006287422736094506
2025-11-20,2004565.0,0.0036700738771351382
2025-11-21,2002519.0,-0.0010206703199946432
2025-11-24,1980153.0,-0.011168932729227588
2025-11-25,1995838.0,0.007921105086324154
2025-11-26,1983688.0,-0.006087668438019556
2025-11-27,1981388.0,-0.0011594565274377633
2025-11-28,1975018.0,-0.0032149180271607847
2025-12-01,1985463.0,0.005288559395407955
2025-12-02,1990828.0,0.002702140508284545
2025-12-03,2009633.0,0.009445818523749816
2025-12-04,2006973.0,-0.0013236247613370722
2025-12-05,2018008.0,0.00549833007220335
2025-12-08,2004993.0,-0.006449429338238555
2025-12-09,2002028.0,-0.0014788081554399923
2025-12-10,2055398.0,0.026657968819616906
2025-12-11,2071403.0,0.007786813064915021
2025-12-12,2092158.0,0.010019778864856388
2025-12-15,2065768.0,-0.012613770088109932
2025-12-16,2055448.0,-0.004995720719848551
2025-12-17,2086858.0,0.015281340126337417
2025-12-18,2098948.0,0.005793398496687363
2025-12-19,2109628.0,0.00508826326331091
2025-12-22,2148493.0,0.018422679259092023
2025-12-23,2156468.0,0.003711904111393327
2025-12-24,2192703.0,0.016802938879686646
2025-12-25,2191733.0,-0.00044237637290600595
2025-12-26,2254098.0,0.02845465209494047
2025-12-29,2224833.0,-0.012983020259101474
2025-12-30,2231098.0,0.0028159416909043777
2025-12-31,2189393.0,-0.0186925899265743
2026-01-05,2254203.0,0.029601812009081963
2026-01-06,2348088.0,0.04164886658388789
2026-01-07,2350733.0,0.0011264484124955398
2026-01-08,2269588.0,-0.034519020237517406
2026-01-09,2294473.0,0.010964545106865176
2026-01-12,2400218.0,0.04608683562630711
2026-01-13,2400168.0,-2.0831441144064655e-05
2026-01-14,2496433.0,0.04010760913402733
2026-01-15,2464692.0,-0.012714541107251787
2026-01-16,2432507.0,-0.013058426773000398
2026-01-19,2450322.0,0.0073237199317413015
2026-01-20,2445567.0,-0.0019405612813336859
2026-01-21,2455712.0,0.004148322250014047
2026-01-22,2495427.0,0.016172499055263856
2026-01-23,2595522.0,0.04011137172115231
2026-01-26,2700217.0,0.04033678003885144
2026-01-27,2732047.0,0.011787941487665599
2026-01-28,2823447.0,0.033454768530702506
2026-01-29,2914987.0,0.03242136296519815
2026-01-30,2726547.0,-0.06464522826345365
2026-02-02,2497262.0,-0.08409354395871405
2026-02-03,2389502.0,-0.04315125925914065
2026-02-04,2418072.0,0.011956466242756925
2026-02-05,2393832.0,-0.010024515399045142
2026-02-06,2395172.0,0.0005597719472376639
2026-02-09,2401572.0,0.002672041924337787
2026-02-10,2407072.0,0.0022901666075387794
2026-02-11,2417242.0,0.004225050185453494
2026-02-12,2424322.0,0.002928957878441718
2026-02-13,2411612.0,-0.005242702908276997
2026-02-24,2452462.0,0.016938877398188446
2026-02-25,2447432.0,-0.002051000178596052
2026-02-26,2445592.0,-0.0007518084261380897
2026-02-27,2450732.0,0.0021017406010488404
2026-03-02,2487302.0,0.014922072262491426
2026-03-03,2505952.0,0.007498084269622174
2026-03-04,2542072.0,0.014413683901367547
2026-03-05,2550862.0,0.0034578092201951183
2026-03-06,2574217.0,0.009155728534119056
2026-03-09,2591897.0,0.006868107855709127
2026-03-10,2561582.0,-0.01169606662610434
2026-03-11,2617652.0,0.021888817145029993
2026-03-12,2660757.0,0.01646704756782036
2026-03-13,2663727.0,0.001116223691227658
2026-03-16,2676747.0,0.0048878882858491846
2026-03-17,2665266.0,-0.004289161433635669
2026-03-18,2631780.0,-0.012563849161772223
2026-03-19,2670419.0,0.014681698318248504
2026-03-20,2619789.0,-0.018959571512934814
2026-03-23,2746289.0,0.04828633145646455
2026-03-24,2617319.0,-0.046961554301095054
2026-03-25,2555704.0,-0.02354126493560782
2026-03-26,2626884.0,0.027851425673708796
2026-03-27,2632644.0,0.0021927119735778433
2026-03-30,2626339.0,-0.0023949307236375006
2026-03-31,2598944.0,-0.01043086973920726
2026-04-01,2511449.0,-0.033665596488419935
2026-04-02,2632014.0,0.048006151030739685
2026-04-03,2659679.0,0.010510962327707984
2026-04-07,2672479.0,0.004812610845143395
2026-04-08,2519844.0,-0.05711363868528063
2026-04-09,2559754.0,0.015838282052381025
2026-04-10,2529029.0,-0.012003106548519882
2026-04-13,2542234.0,0.005221371522430074
2026-04-14,2536614.0,-0.002210654093997677
2026-04-15,2514564.0,-0.00869269033443798
2026-04-16,2492294.0,-0.008856406120504423
2026-04-17,2483019.0,-0.003721471062402726
2026-04-20,2474364.0,-0.0034856761063850605
2026-04-21,2474179.0,-7.476668752048887e-05
2026-04-22,2475299.0,0.0004526754127329724
2026-04-23,2478739.0,0.0013897310991519696
2026-04-24,2476864.0,-0.0007564330088807303
2026-04-27,2479574.0,0.0010941254747940388
2026-04-28,2479479.0,-3.831303280321663e-05
2026-04-29,2476304.0,-0.001280510946049529
2026-04-30,2479454.0,0.0012720570656914454
2026-05-06,2483064.0,0.0014559657085793098
2026-05-07,2480544.0,-0.0010148751703540349
2026-05-08,2462114.0,-0.007429821845530649
2026-05-11,2468714.0,0.0026806232367795335
